date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-04-23 18:13:59,RepSpeier,,5,12,40,"Thrilled to introduce to 7000 Professional Business Women of California three of the unstoppable Freshman members of Congress! Each is a first and will change history.",,,,1120752694140915712,https://twitter.com/RepSpeier/status/1120752694140915712
2019-04-23 00:07:53,RepSpeier,,6,32,94,"Today, I sent a letter to Department of Homeland Security Acting Secretary Kevin McAleenan demanding answers about DHS & CBP screening policies in light of a disturbing report of the treatment of one of my constituents at SFO.",,,,1120479369548435457,https://twitter.com/RepSpeier/status/1120479369548435457
2019-04-22 18:21:45,RepSpeier,,4,15,114,"As a practicing Catholic I am deeply pained by the loss of so many Catholics and hotel guests who were martyred yesterday. Normally Easter is one of the holiest and most joyous holidays in the church, but yesterday all we could do is grieve.",,,,1120392262498832387,https://twitter.com/RepSpeier/status/1120392262498832387
2019-04-18 16:42:28,RepSpeier,,37,69,238,"As far as I know, ignorance of the law and an inability to succeed at a criminal enterprise is not a legal defense. And it should NEVER be used as an excuse for the President of the United States’ trying but failing to thwart justice.",,,,1118917721851334661,https://twitter.com/RepSpeier/status/1118917721851334661
2019-04-18 16:41:49,RepSpeier,,14,48,157,"Also, it should be a major concern for the country when the best defense of the President by the Attorney General is that he might have tried to obstruct justice but he didn’t really know what he was doing. He was frustrated and new to the gig.",,,,1118917559640821760,https://twitter.com/RepSpeier/status/1118917559640821760
2019-04-18 16:41:11,RepSpeier,,26,57,197,"We can take no solace in the fact that Mueller determined it would be impossible to meet the legal burden of charging @POTUS with obstruction because the Special Counsel knew he would never succeed with the President’s henchmen at the helm.",,@POTUS,,1118917399489781760,https://twitter.com/RepSpeier/status/1118917399489781760
2019-04-18 16:07:31,RepSpeier,,5,12,67,"Whoops, I've gone over 10. This is too easy! Maybe we should make it 100 examples of obstruction or attempts to obstruct justice.",,,,1118908928321105920,https://twitter.com/RepSpeier/status/1118908928321105920
2019-04-18 16:06:12,RepSpeier,,4,14,49,"Michael Flynn...recalled Trump made this request repeatedly, and Flynn subsequently contacted multiple people in an effort to obtain the emails.""",,,,1118908595624652803,https://twitter.com/RepSpeier/status/1118908595624652803
2019-04-18 16:06:00,RepSpeier,,2,23,55,"Vol 1, P. 62 /63: ""After candidate Trump stated on July 27, 2016 that he hoped Russia would 'find the 30,000 emails that are missing,' Trump asked individuals affiliated with his Campaign to find the deleted Clinton emails... .",,,,1118908545372688384,https://twitter.com/RepSpeier/status/1118908545372688384
2019-04-18 16:04:03,RepSpeier,,8,40,99,"P. 97; ""*Substantial evidence* indicates that the President's efforts to have Sessions limit the scope of the Special Counsel's investigation to future election interference was intended to prevent further investigative scrutiny of the President's and his campaign's conduct.""",,,,1118908055138316288,https://twitter.com/RepSpeier/status/1118908055138316288
2019-04-18 16:03:33,RepSpeier,,8,80,204,"Vol II, p. 90: @POTUS called McGahn (WH Counsel) to have Mueller terminated &amp; there is ""evidence that the President knew that he should not have made those calls to McGahn,"" because ""the President sought to use his official powers"" where he was protecting himself personally.",,@POTUS,,1118907928839360512,https://twitter.com/RepSpeier/status/1118907928839360512
2019-04-18 16:01:24,RepSpeier,,1,3,25,"with potential witnesses."" -- Page 8 of the redacted Mueller Report.",,,,1118907390932475904,https://twitter.com/RepSpeier/status/1118907390932475904
2019-04-18 15:59:07,RepSpeier,,5,15,43,"Pressured former AG Sessions to ""unrecuse from the Russia investigation and to have the Special Counsel removed and engaged in efforts to curtail the Special Counsel's investigation and prevent the disclosure of evidence to it, including through public and private contacts ...",,,,1118906813678796800,https://twitter.com/RepSpeier/status/1118906813678796800
2019-04-18 15:55:42,RepSpeier,,2,9,59,"Attacked Special Counsel Mueller and the Intelligence Community repeatedly and publicly.",,,,1118905953548738561,https://twitter.com/RepSpeier/status/1118905953548738561
2019-04-18 15:54:22,RepSpeier,,6,23,106,"And then fired Comey.",,,,1118905620323815425,https://twitter.com/RepSpeier/status/1118905620323815425
2019-04-18 15:54:09,RepSpeier,,3,24,102,"Pressured Comey to drop the Flynn case.",,,,1118905564526989312,https://twitter.com/RepSpeier/status/1118905564526989312
2019-04-18 15:48:33,RepSpeier,,4,23,101,"Then @POTUS tweeted attacks against Cohen prior to his second round of testimony to Congress to correct the record.",,@POTUS,,1118904153672228864,https://twitter.com/RepSpeier/status/1118904153672228864
2019-04-18 15:47:59,RepSpeier,,5,39,141,".@POTUS instructed Michael Cohen to lie to Congress.",,@POTUS,,1118904011569209344,https://twitter.com/RepSpeier/status/1118904011569209344
