date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-08-22 17:38:23,kevinmullin,,0,0,10,"If passed by the Senate, #ACA4 will appear on California’s early/ Super Tuesday primary ballot in March 2020. #17YearOldPrimaryVote",,,#ACA4 #17YearOldPrimaryVote,1164592668103475200,https://twitter.com/kevinmullin/status/1164592668103475200
2019-08-22 17:34:02,kevinmullin,,2,4,58,"#ACA4 is 16 years in the making- first introduced by my father, Gene Mullin- a former high schools civics teacher- in 2003. It’s never had a floor vote, and today has passed the Assembly with a Supermajority and is on to the Senate. #CivicEngagement #Democracy",,,#ACA4 #CivicEngagement #Democracy,1164591571913736192,https://twitter.com/kevinmullin/status/1164591571913736192
2019-08-22 17:30:08,kevinmullin,,0,1,8,"Nearly half of states allow 17 year-olds to vote in primary elections if they’ll be 18 by the general- in red states and blue states alike. California is poised to join their ranks. #ACA4",,,#ACA4,1164590589339295744,https://twitter.com/kevinmullin/status/1164590589339295744
2019-08-22 17:29:02,kevinmullin,,0,0,8,"#ACA4 allowing 17 year-olds to vote in primary elections provided they’ll be 18 by the general election has passed the Assembly. @johnmyers @akoseff @JonMays @JohnDiazChron",,@johnmyers @akoseff @JonMays @JohnDiazChron,#ACA4,1164590315686125568,https://twitter.com/kevinmullin/status/1164590315686125568
2019-08-21 03:38:28,kevinmullin,,1,0,4,"Open Forum: Measuring what matters in California’s economy https://www.sfchronicle.com/opinion/openforum/article/Open-Forum-Measuring-what-matters-in-14362128.php?utm_campaign=CMS%20Sharing%20Tools%20(Mobile)&amp;utm_source=t.co&amp;utm_medium=referral via @sfchronicle",,@sfchronicle,,1164018905750200320,https://twitter.com/kevinmullin/status/1164018905750200320
2019-08-19 14:48:44,kevinmullin,,0,0,0,"With a ballot fight looming, Gov. Gavin Newsom suggests dealmaking to revamp California's tax system",,,,1163462808224186370,https://twitter.com/kevinmullin/status/1163462808224186370
2019-08-17 20:58:52,kevinmullin,,0,4,20,"Great day to learn about the benefits of electric cars and other energy saving opportunities. And yes that is a Solar DJ booth behind me! #CleanCarsForAll @CityofSSF #BAAQMD",,@CityofSSF,#CleanCarsForAll #BAAQMD,1162831182221869056,https://twitter.com/kevinmullin/status/1162831182221869056
2019-08-17 00:59:35,kevinmullin,,1,0,4,"My interview on KCBS Radio regarding the demise of the CalChannel and efforts to maintain legislative programming on cable: https://kcbsradio.radio.com/media/audio-channel/california-channel-will-end-operations-october via @KCBSNews",,@KCBSNews,,1162529370117828608,https://twitter.com/kevinmullin/status/1162529370117828608
2019-08-16 19:29:47,kevinmullin,,2,2,16,"Concerned by California Channel closure, lawmaker in talks to keep Capitol coverage on TV",,,,1162446375138631680,https://twitter.com/kevinmullin/status/1162446375138631680
2019-08-15 23:00:39,kevinmullin,,1,13,38,"Statement on the demise of @CalChannel. I will pursue options to continue legislative programming on cable. @johnmyers @JohnDiazChron @DanielMorain https://a22.asmdc.org/press-releases/20190815-statement-speaker-pro-tem-kevin-mullin-loss-cal-channel via @AddThis",,@johnmyers @JohnDiazChron @DanielMorain @addthis,,1162137052931997696,https://twitter.com/kevinmullin/status/1162137052931997696
2019-08-11 05:02:12,kevinmullin,,0,0,0,"These bills can make state elections almost totally open https://www.vcstar.com/story/opinion/columnists/2019/07/29/these-bills-can-make-state-elections-almost-totally-open/1858281001/ via @vcstar",,@vcstar,,1160416102414897152,https://twitter.com/kevinmullin/status/1160416102414897152
2019-08-07 03:26:41,kevinmullin,,1,1,7,"Lawmakers calling for federal action on gun safety measures https://www.smdailyjournal.com/news/local/lawmakers-calling-for-federal-action-on-gun-safety-measures/article_428df180-b806-11e9-9d91-b754ee4a9e85.html?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=user-share via @smdailyjournal",,@smdailyjournal,,1158942512003764225,https://twitter.com/kevinmullin/status/1158942512003764225
2019-08-04 06:00:43,kevinmullin,,0,1,14,"Fun morning at the 2019 World Dog Surfing Championships. And please support the Rockaway Ricky Memorial Fund - you can donate at http://Pacificans-Care.org #AD22 #SanMateoCounty",,,#AD22 #SanMateoCounty,1157894109798862848,https://twitter.com/kevinmullin/status/1157894109798862848
2019-08-01 21:18:17,kevinmullin,,0,0,3,"ICYMI: What Will It Take for Congress to Protect America’s Elections?",,,,1157037860563767296,https://twitter.com/kevinmullin/status/1157037860563767296
2019-07-26 00:19:19,kevinmullin,,0,2,3,"Russian Hack of Elections System Was Far-Reaching, Report Finds",,,,1154546703866793985,https://twitter.com/kevinmullin/status/1154546703866793985
2019-07-24 03:48:02,kevinmullin,,0,0,6,"Thank you @SMCParks !",,@SMCParks,,1153874455816364032,https://twitter.com/kevinmullin/status/1153874455816364032
2019-07-16 19:26:01,kevinmullin,,0,3,8,"Assembly Speaker pro Tem Mullin's New Capitol Connection Focuses on State Budget - Official Website - Assemblymember Kevin Mullin Representing the 22nd California Assembly District https://a22.asmdc.org/video/20190711-assembly-speaker-pro-tem-mullins-new-capitol-connection-focuses-state-budget via @AddThis",,@addthis,,1151211400536002560,https://twitter.com/kevinmullin/status/1151211400536002560
2019-07-04 20:28:47,kevinmullin,,3,1,42,"Northern California’s largest Independence Day Parade in #RedwoodCity. Special cameo by Grandma Stanfill and Grandpa Mullin. #AD22 #SanMateoCounty",,,#RedwoodCity #AD22 #SanMateoCounty,1146878541952217088,https://twitter.com/kevinmullin/status/1146878541952217088
2019-06-28 20:09:30,kevinmullin,,0,0,10,"Thanks to everyone who attended today’s coffee event at Squeeze In. Very robust discussion on a wide range of issues. Great work by #TeamMullin and #TeamBerman organizing and staffing!! #AD22 #SanMateoCounty",,,#TeamMullin #TeamBerman #AD22 #SanMateoCounty,1144699364855521280,https://twitter.com/kevinmullin/status/1144699364855521280
2019-06-28 03:28:19,kevinmullin,LaurelRosenhall,0,0,4,"#AB1217 would make those advertisers disclose their Top 3 funders so viewers know who is trying to influence legislative outcomes. #IssueAdsDISCLOSEAct",,,#AB1217 #IssueAdsDISCLOSEAct,1144447407943323650,https://twitter.com/kevinmullin/status/1144447407943323650
2019-06-16 21:06:07,kevinmullin,,5,1,56,"Happy Father’s Day to the distinguished gentleman from South City, Gene Mullin.",,,,1140364958963662848,https://twitter.com/kevinmullin/status/1140364958963662848
2019-06-13 20:57:10,kevinmullin,,1,1,5,"California lawmakers send Newsom a state budget blueprint, but negotiations continue - Los Angeles Times",,,,1139275542773948416,https://twitter.com/kevinmullin/status/1139275542773948416
2019-06-12 03:33:01,kevinmullin,,0,0,1,"Here’s the latest episode of PenTV’s The Game https://www.pentv.tv/videos/community/the-game/ via @pentv26",,@pentv26,,1138650383146819584,https://twitter.com/kevinmullin/status/1138650383146819584
2019-06-12 03:08:40,kevinmullin,,1,4,14,"ACA 4 - The vote for 17 year olds -LOOK WEST PODCAST https://a22.asmdc.org/article/aca-4-vote-17-year-olds via @AddThis",,@addthis,,1138644255079952384,https://twitter.com/kevinmullin/status/1138644255079952384
2019-06-11 03:49:42,kevinmullin,,0,1,16,"Champion Blood #DubNation ",,,#DubNation #DubNation,1138292196560347136,https://twitter.com/kevinmullin/status/1138292196560347136
2019-06-07 14:36:01,kevinmullin,,1,1,31,"No KD tonight but we’re game day ready #DubNation",,,#DubNation #DubNation,1137005295316549632,https://twitter.com/kevinmullin/status/1137005295316549632
2019-06-06 03:22:54,kevinmullin,,0,0,1,"Political Climate with Mark Simon: Warren ‘specific,’ O’Rourke ‘disappointing,’ Buttigieg ‘a clear favorite’ – locals weigh in on convention",,,,1136473512728702976,https://twitter.com/kevinmullin/status/1136473512728702976
2019-06-03 03:19:44,kevinmullin,,1,0,0,"The new, crucial role the California primary could have in 2020, explained",,,,1135385553237491712,https://twitter.com/kevinmullin/status/1135385553237491712
2019-06-02 23:24:39,kevinmullin,,1,0,9,"California Is Now an ‘Early Primary State.’ Democrats Are Grappling With How to Compete.",,,,1135326392193732608,https://twitter.com/kevinmullin/status/1135326392193732608
2019-06-01 03:17:31,kevinmullin,,2,1,18,"Proud to support my Congresswoman Jackie Speier! #Speier2020 #CD14 #CaliforniaLeads @JackieSpeier",,@JackieSpeier,#Speier2020 #CD14 #CaliforniaLeads,1134660219386994689,https://twitter.com/kevinmullin/status/1134660219386994689
