date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-12 04:47:59,JoshBeckerSV,GirlsWhoCode,0,0,1,"This is terrific. Go @GirlsWhoCode !",,@GirlsWhoCode,,1182880569232805890,https://twitter.com/JoshBeckerSV/status/1182880569232805890
2019-09-26 17:42:33,JoshBeckerSV,LexisNexis,0,0,1,"Rule Of Law, the driving mission of LexisNexis",,,,1177277291715448832,https://twitter.com/JoshBeckerSV/status/1177277291715448832
2019-09-26 17:41:35,JoshBeckerSV,RepSpeier,0,0,1,"Thank you @RepSpeier for focusing attention on this.",,@RepSpeier,,1177277047422377984,https://twitter.com/JoshBeckerSV/status/1177277047422377984
2019-09-24 21:12:15,JoshBeckerSV,,0,0,2,"Please see my OpEd in the Mercury News today. Opinion: Trump attacks California, clean cars and clean air",,,,1176605288192864256,https://twitter.com/JoshBeckerSV/status/1176605288192864256
2019-09-22 00:04:22,JoshBeckerSV,EricRodriguez,0,0,0,":)",,,,1175561440335261696,https://twitter.com/JoshBeckerSV/status/1175561440335261696
2019-09-22 00:04:08,JoshBeckerSV,alackerlyons,0,0,1,"Agree",,,,1175561381539667973,https://twitter.com/JoshBeckerSV/status/1175561381539667973
2019-09-22 00:03:41,JoshBeckerSV,LeighAnne3000,0,0,0,"Wow!",,,,1175561265755738112,https://twitter.com/JoshBeckerSV/status/1175561265755738112
2019-09-21 02:38:37,JoshBeckerSV,SupDavePine,0,0,1,"Must read piece on the future of Caltrain @SupDavePine",,@SupDavePine,,1175237868895137792,https://twitter.com/JoshBeckerSV/status/1175237868895137792
2019-09-20 02:50:28,JoshBeckerSV,,0,1,4,"⁦Celebrating the 125th Anniverary of San Mateo with trivia with the Mayor ⁦@DianePapan⁩ and Councilmember ⁦@EricRodriguez⁩ #SeptemberNightsonBStreet",,@DianePapan @EricRodriguez,#SeptemberNightsonBStreet,1174878462584049664,https://twitter.com/JoshBeckerSV/status/1174878462584049664
2019-09-18 16:20:23,JoshBeckerSV,twang,0,0,1,"That was so cool",,,,1174357510959980544,https://twitter.com/JoshBeckerSV/status/1174357510959980544
2019-09-18 16:20:08,JoshBeckerSV,eric_budin,0,0,1,"Congratulations! Exciting to have investment in this important area",,,,1174357446296367104,https://twitter.com/JoshBeckerSV/status/1174357446296367104
2019-09-18 16:19:09,JoshBeckerSV,SupDavePine,0,0,2,"Thank you to our Board of Supervisors for taking this action!! @SupDavePine @HorsleyBits @CaroleSanMateo @warrenslocum @davidcanepa",,@SupDavePine @HorsleyBits @CaroleSanMateo @warrenslocum @davidcanepa,,1174357201483227137,https://twitter.com/JoshBeckerSV/status/1174357201483227137
2019-09-18 06:59:39,JoshBeckerSV,,0,0,0,"UC to dump fossil fuels holdings in pension and endowment funds worth $83 billion - The San Diego Union-Tribune",,,,1174216396248682499,https://twitter.com/JoshBeckerSV/status/1174216396248682499
2019-09-16 07:17:48,JoshBeckerSV,,0,0,0,"Netanyahu’s Fate May Depend on Israeli Arab Voters. Will They Turn Out?",,,,1173496189821411329,https://twitter.com/JoshBeckerSV/status/1173496189821411329
2019-09-13 13:36:53,JoshBeckerSV,,0,0,0,"California college students struggle with costs, survey finds - Los Angeles Times",,,,1172504426302468102,https://twitter.com/JoshBeckerSV/status/1172504426302468102
2019-09-11 16:25:54,JoshBeckerSV,,0,0,0,"Dangerous new hot zones are spreading around the world",,,,1171822184332812288,https://twitter.com/JoshBeckerSV/status/1171822184332812288
2019-09-10 20:27:14,JoshBeckerSV,,0,0,1,"Please see my Op-ed today with @citizenross in the Daily Journal today!",,@CitizenRoss,,1171520526835019784,https://twitter.com/JoshBeckerSV/status/1171520526835019784
2019-09-10 18:08:41,JoshBeckerSV,LexisNexis,0,3,4,"Exciting group of legal innovators in the 4th round of our LexisNexis Accelerator program!!",,,,1171485661762686976,https://twitter.com/JoshBeckerSV/status/1171485661762686976
2019-09-07 13:52:34,JoshBeckerSV,,0,0,0,"Program To Erase Old Pot Charges Aids 58 California Counties - http://capradio.org #legaltech",,,#legaltech,1170334042249560064,https://twitter.com/JoshBeckerSV/status/1170334042249560064
2019-09-05 19:59:40,JoshBeckerSV,SupDavePine,0,0,0,"Can’t wait!",,,,1169701650547634176,https://twitter.com/JoshBeckerSV/status/1169701650547634176
2019-09-05 07:35:24,JoshBeckerSV,,0,0,0,"Three North Carolina Judges Step In Where the Supreme Court Refuses",,,,1169514352241594369,https://twitter.com/JoshBeckerSV/status/1169514352241594369
2019-09-05 07:34:40,JoshBeckerSV,,0,0,0,"Opinion | That Assault Weapon Ban? It Really Did Work - The New York Times",,,,1169514167360876544,https://twitter.com/JoshBeckerSV/status/1169514167360876544
2019-09-03 18:20:07,JoshBeckerSV,,0,0,0,"Walmart ends all handgun ammunition sales and asks customers not to carry guns into stores - CNN",,,,1168951823752990727,https://twitter.com/JoshBeckerSV/status/1168951823752990727
