date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-07-23 00:09:20,AnnMRavel,RWPUSA,0,1,2,"Thank you for your support @RWPUSA. I have seen firsthand the impact of our campaign finance system on public policy. That’s why I have committed to only doing pwhat’s in the best interest of the people.",,@RWPUSA,,1153457030146879489,https://twitter.com/AnnMRavel/status/1153457030146879489
2019-07-22 16:29:43,AnnMRavel,,0,0,4,"Santa Clara County Sup. @SusanEllenberg has endorsed our campaign, adding another local community leader to our list of endorsers! #SD15",,@SusanEllenberg,#SD15,1153341362437144576,https://twitter.com/AnnMRavel/status/1153341362437144576
2019-07-18 03:04:18,AnnMRavel,,1,3,7,"The great lawyers in the Santa Clara County Counsel’s Office, and others, never gave up. This settlement is such great news! Read the full story: https://reut.rs/2GiEKBz 3/3",,,,1151689120210513920,https://twitter.com/AnnMRavel/status/1151689120210513920
2019-07-18 03:03:46,AnnMRavel,,1,3,5,"The paint companies knew it caused brain damage but sold it anyway, fought tooth and nail for 18 years instead of stopping the permanent injury to the many who continue to be permanently damaged by lead paint. 2/3",,,,1151688986227691526,https://twitter.com/AnnMRavel/status/1151688986227691526
2019-07-18 03:03:13,AnnMRavel,,3,10,21,"Thread: Today was an incredible victory for the people of California (https://reut.rs/2GiEKBz). As the County Counsel, I developed and filed this case in 2001 to protect children and workers from toxic lead paint. 1/3",,,,1151688848256057344,https://twitter.com/AnnMRavel/status/1151688848256057344
2019-07-14 17:50:09,AnnMRavel,SCCDP,1,2,6,"Our democracy is in danger because of electoral intervention, lack of checks and balances, vitriol against the press, corruption at the highest levels...and now this: lack of humanity and kindness. We must continue to speak out. @BillKristol @SCCDP",,@BillKristol @SCCDP,,1150462502108450816,https://twitter.com/AnnMRavel/status/1150462502108450816
2019-07-12 04:16:14,AnnMRavel,,0,6,5,"Experts sound the alarm on 2020 election-meddling",,,,1149532896970993664,https://twitter.com/AnnMRavel/status/1149532896970993664
2019-07-09 16:25:36,AnnMRavel,,0,2,7,"Since March, our campaign has raised over $207,000 from 1,350 donations. 81% of those donations are $100 or less and nearly 70% are $50 or less. Thank you to each of you who chipped in. I am so proud of the growing support for this campaign.",,,,1148629282702278656,https://twitter.com/AnnMRavel/status/1148629282702278656
2019-07-09 16:22:10,AnnMRavel,,0,0,2,"Check out this cartoon https://theweek.com/cartoons/851637/political-cartoon-trump-climate-change-epa-website via @TheWeek",,@TheWeek,,1148628418939899904,https://twitter.com/AnnMRavel/status/1148628418939899904
2019-07-09 01:23:37,AnnMRavel,,0,1,4,"A stunning victory by incredible athletes. Cheers @USWNT! It is time for @USSoccer to step up and take action to provide #EqualPay.",,@USWNT @ussoccer,#EqualPay,1148402291772280832,https://twitter.com/AnnMRavel/status/1148402291772280832
