date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-06 03:39:17,TamikaGHamilton,,12,112,158,"",,,,1225262661950001153,https://twitter.com/TamikaGHamilton/status/1225262661950001153
2020-02-06 01:02:11,TamikaGHamilton,GavinNewsom,1,11,54,"And how much did PG&E pay you and your wife? Asking for a friend",,,,1225223124544708608,https://twitter.com/TamikaGHamilton/status/1225223124544708608
2020-02-05 22:22:58,TamikaGHamilton,,10,97,267,"",,,,1225183059374309378,https://twitter.com/TamikaGHamilton/status/1225183059374309378
2020-02-05 22:14:22,TamikaGHamilton,Noah64753823,0,0,3,"Nay we are good",,,,1225180893796392960,https://twitter.com/TamikaGHamilton/status/1225180893796392960
2020-02-05 22:11:11,TamikaGHamilton,,14,73,246,"I’m a Maryland girl who grew up listening to go-go music. My family never talked about politics I didn’t walk off a plantation nor did I walk away from anything My message is simple, I’m fighting for my children’s freedom & District 3 We will make HISTORY #Tamika2020",,,#Tamika2020,1225180093988794368,https://twitter.com/TamikaGHamilton/status/1225180093988794368
2020-02-05 21:41:14,TamikaGHamilton,,9,34,130,"Utah come get your boy @MittRomney",,@MittRomney,,1225172557470396416,https://twitter.com/TamikaGHamilton/status/1225172557470396416
2020-02-05 21:29:31,TamikaGHamilton,SonnieJohnson,0,3,8,"Follow the money",,,,1225169608795029504,https://twitter.com/TamikaGHamilton/status/1225169608795029504
2020-02-05 15:01:42,TamikaGHamilton,boijingle,2,2,29,"Thank you! We are going to win",,,,1225072007672283136,https://twitter.com/TamikaGHamilton/status/1225072007672283136
2020-02-05 05:31:19,TamikaGHamilton,GavinNewsom,21,159,883,"Gavin please stop. I literally gasped...you can’t be serious. Your delusions amaze me. California is dying before our eyes.",,,,1224928468695048193,https://twitter.com/TamikaGHamilton/status/1224928468695048193
2020-02-05 05:25:17,TamikaGHamilton,,1,34,68,"@SpeakerPelosi theatrical performance earned a 0% rating on Rotten Tomatoes. You overplayed your hand tonight. I hope your voters took note. We need a new speaker...calling @GOPLeader",,@SpeakerPelosi @GOPLeader,,1224926949606227968,https://twitter.com/TamikaGHamilton/status/1224926949606227968
2020-02-04 23:42:02,TamikaGHamilton,lanik66,0,0,1,"Love them!",,,,1224840566770302976,https://twitter.com/TamikaGHamilton/status/1224840566770302976
2020-02-03 07:34:52,TamikaGHamilton,clabaugh_mark,2,0,2,"Thank you! We will make history. ",,,,1224234783816867840,https://twitter.com/TamikaGHamilton/status/1224234783816867840
2020-02-03 05:27:36,TamikaGHamilton,realDonaldTrump,26,48,156,"I’m running for Congress in California against John Garamendi. Let’s put California back on the map and close this 9% gap. http://www.votetamika.com",,,,1224202756723888128,https://twitter.com/TamikaGHamilton/status/1224202756723888128
2020-02-01 18:54:14,TamikaGHamilton,engyn243,1,0,3,"Tell them I said Thank You!",,,,1223680978280804352,https://twitter.com/TamikaGHamilton/status/1223680978280804352
2020-02-01 18:43:21,TamikaGHamilton,,5,33,62,"",,,,1223678238146252800,https://twitter.com/TamikaGHamilton/status/1223678238146252800
2020-01-31 17:57:45,TamikaGHamilton,BobbieBerta2,0,1,5,"Solano Republican Building!",,,,1223304372764831744,https://twitter.com/TamikaGHamilton/status/1223304372764831744
2020-01-31 15:46:34,TamikaGHamilton,,0,0,2,"@majorformayor I wish I could “like” this a million times....",,,,1223271362434715649,https://twitter.com/TamikaGHamilton/status/1223271362434715649
2020-01-30 21:20:43,TamikaGHamilton,Sar_kasm3,0,0,3,"Thank you ",,,,1222993064903376896,https://twitter.com/TamikaGHamilton/status/1222993064903376896
2020-01-29 22:19:11,TamikaGHamilton,pastorlocke,2,0,2,"Thank you a million times over!!!",,,,1222645388923899904,https://twitter.com/TamikaGHamilton/status/1222645388923899904
2020-01-29 22:15:49,TamikaGHamilton,BurgessOwens,4,30,103,"I can’t wait to serve w/you! Let’s get this win!",,,,1222644544010801152,https://twitter.com/TamikaGHamilton/status/1222644544010801152
2020-01-29 22:01:11,TamikaGHamilton,,16,198,496,"Thank you @BurgessOwens for coming to my district to support me! Your wisdom &amp; encouragement has been invaluable. See you soon",,@BurgessOwens,,1222640861919371265,https://twitter.com/TamikaGHamilton/status/1222640861919371265
