date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-07 05:50:22,DaveCortese,,0,0,0,"County's Foster Child Intake Center Closed, Processing Returns To 24-Hours Or Less - SFGate",,,,1214424014132670466,https://twitter.com/DaveCortese/status/1214424014132670466
2019-12-26 21:40:53,DaveCortese,,0,0,5,"Restaurants that don't pay workers to be exposed",,,,1210314563234586625,https://twitter.com/DaveCortese/status/1210314563234586625
2019-12-24 22:47:23,DaveCortese,,0,2,4,"More Shelter Beds, Warming Centers Available Until Dec. 30 https://www.sfgate.com/news/bayarea/article/More-Shelter-Beds-Warming-Centers-Available-14929193.php?utm_campaign=CMS%20Sharing%20Tools%20(Desktop)&amp;utm_source=t.co&amp;utm_medium=referral via @SFGate",,@SFGate,,1209606524890304513,https://twitter.com/DaveCortese/status/1209606524890304513
2019-12-23 17:02:28,DaveCortese,,0,0,2,"Tombstones at San Jose City Hall remember homeless deaths - San José Spotlight",,,,1209157336448651264,https://twitter.com/DaveCortese/status/1209157336448651264
2019-12-18 14:19:05,DaveCortese,,0,0,0,"Opinion: The symbolism of the Vietnamese-American Service Center",,,,1207304278395637764,https://twitter.com/DaveCortese/status/1207304278395637764
2019-12-15 06:49:05,DaveCortese,,0,0,1,"Dave Cortese's Community Summit on Homelessness https://youtu.be/4APO4BHPO3s via @YouTube",,@YouTube,,1206103869828169728,https://twitter.com/DaveCortese/status/1206103869828169728
2019-12-15 06:44:22,DaveCortese,,0,0,1,"Dave Cortese, Democratic Television of Santa Clara County https://youtu.be/DgPLq7XiHMs via @YouTube",,@YouTube,,1206102682743627776,https://twitter.com/DaveCortese/status/1206102682743627776
2019-12-14 08:13:14,DaveCortese,,0,0,4,"Santa Clara County explores universal basic income for former foster youth | News | Mountain View Online |",,,,1205762660131725312,https://twitter.com/DaveCortese/status/1205762660131725312
2019-12-07 22:19:32,DaveCortese,,0,0,4,"Environmental activists urge VTA to shift funds from highway projects to mass transit - San José Spotlight",,,,1203438923424264192,https://twitter.com/DaveCortese/status/1203438923424264192
2019-12-06 17:12:14,DaveCortese,,0,0,1,"San Francisco Chronicle http://digital.olivesoftware.com/olive/ODN/SanFranciscoChronicle/Default.aspx",,,,1202999201421881344,https://twitter.com/DaveCortese/status/1202999201421881344
2019-12-01 06:17:37,DaveCortese,,0,0,4,"Jared Schumacker: County Climate Coalition aims to slow climate crisis | Opinion | http://madison.com",,,,1201022521320980480,https://twitter.com/DaveCortese/status/1201022521320980480
2019-11-25 19:27:47,DaveCortese,,0,0,3,"Groundbreaking for Vietnamese service center in San Jose kicks off with a bang - San José Spotlight",,,,1199047046608474112,https://twitter.com/DaveCortese/status/1199047046608474112
2019-11-23 23:57:43,DaveCortese,,0,2,6,"Santa Clara County breaks ground on future Vietnamese service center",,,,1198390199396364288,https://twitter.com/DaveCortese/status/1198390199396364288
2019-11-22 06:27:55,DaveCortese,,0,0,1,"SNAP Eligibility Overhaul Could Leave Thousands of South Bay College Students Hungry | San Jose Inside",,,,1197763622488825866,https://twitter.com/DaveCortese/status/1197763622488825866
2019-11-18 00:33:47,DaveCortese,,0,0,7,"Thrilled to have gotten the sole endorsement of the @CA_Dem and the @CAYoungDems! #CADEM19",,@CA_Dem @CAYoungDems,#CADEM19,1196224949150597120,https://twitter.com/DaveCortese/status/1196224949150597120
2019-11-16 08:40:01,DaveCortese,,0,0,1,"",,,,1195622540141416448,https://twitter.com/DaveCortese/status/1195622540141416448
2019-11-16 00:30:36,DaveCortese,,0,1,1,"County Hosts 7Th Annual Homeless Health Fair In San Jose Friday - SFGate",,,,1195499373091672067,https://twitter.com/DaveCortese/status/1195499373091672067
2019-11-12 01:30:10,DaveCortese,,0,0,1,"New figures show success in housing Santa Clara County's homeless veterans - San José Spotlight",,,,1194064813590118400,https://twitter.com/DaveCortese/status/1194064813590118400
2019-11-11 23:33:36,DaveCortese,,0,0,1,"Bramson: An open door for those who have served - San José Spotlight",,,,1194035477151547392,https://twitter.com/DaveCortese/status/1194035477151547392
2019-11-11 16:11:49,DaveCortese,,1,0,3,"Proud of what we’ve accomplished to-date housing homeless veterans. Much more work to do...The Mercury News Article http://tinyurl.com/twdhp7r",,,,1193924299268079616,https://twitter.com/DaveCortese/status/1193924299268079616
2019-11-09 07:28:04,DaveCortese,,0,2,2,"South Bay preschool launches dual language program | http://abc7news.com",,,,1193067715394600960,https://twitter.com/DaveCortese/status/1193067715394600960
2019-11-07 14:29:52,DaveCortese,,0,2,6,"Santa Clara County Supervisors Vote To Ban E-Cigarette Sales – CBS San Francisco",,,,1192449090442817536,https://twitter.com/DaveCortese/status/1192449090442817536
2019-11-07 13:46:49,DaveCortese,,0,0,0,"Supes Considering Moratorium On Child Intake At Service Center - SFGate",,,,1192438256421392384,https://twitter.com/DaveCortese/status/1192438256421392384
2019-11-05 06:02:41,DaveCortese,,0,0,3,"Striking Santa Clara County workers agree to enter mediation",,,,1191596676022030336,https://twitter.com/DaveCortese/status/1191596676022030336
2019-11-03 14:40:54,DaveCortese,,0,2,7,"Two Supes Pushing For Urgent Mental Health Services Expansions - SFGate",,,,1191002317610340352,https://twitter.com/DaveCortese/status/1191002317610340352
2019-10-31 14:26:17,DaveCortese,,0,4,7,"Concerns for abused children at Santa Clara County's intake center | KTVU FOX 2",,,,1189911475583766529,https://twitter.com/DaveCortese/status/1189911475583766529
2019-10-31 14:22:36,DaveCortese,,0,3,8,"Santa Clara County Supervisors Call for Closure of Intake Center for Abused, Neglected Kids | San Jose Inside",,,,1189910547875020800,https://twitter.com/DaveCortese/status/1189910547875020800
2019-10-31 13:37:06,DaveCortese,,0,0,3,"Dolores Huerta, Christine Blasey Ford share YWCA stage: Pizarro",,,,1189899095076327424,https://twitter.com/DaveCortese/status/1189899095076327424
